"region";"iso3c";"country";"year";"system";"leader";"party_name";"pf_party_id";"party_short";"soc_pcp";"cult_pcp";"edu_pcp";"sprot_pcp";"health_pcp";"house_pcp";"envir_pcp";"def_p";"welfare_p";"commtot";"sp";"cct";"lpi";"ncp";"maj";"v2pariglef_ord";"v2pawelf_ord";"v2paclient_ord";"v2pagroup_2";"v2pagroup_3";"v2paind_ord";"v2palocoff_ord";"v2paactcom_ord";"v2pasoctie_ord";"gov_eff";"rulelaw";"state_cap";"trade_tax";"cmd_idx";"gdp_g";"gdp_pcp_nc";"gdp_pcp_ppp";"inf_eop_g";"unemp";"population";"acc_balance";"tax_inc_sc";"nrtax_inc_sc";"cgov_debt";"kof_idx";"kof_idx_df";"kof_idx_dj";"kof_trade_df";"kof_trade_dj";"kof_finance_df";"kof_finance_dj";"kof_personal_df";"kof_personal_dj";"KOFInGI";"kof_info_df";"kof_info_dj";"kof_pol_df";"kof_pol_dj";"freedom_idx";"state_own";"res_depletion";"urban_pop";"net_migration";"ajr_settmort";"dp_ratio";"civviol";"civwar";"ethviol";"ethwar";"civtot"
"Caribbean";"TTO";"Trinidad & Tobago";"2013";"Parliamentary";"Kamla Persad-Bissessar";"United National Congress";"4281";"UNC";;;;;;;;"2,668557536897188";"34,3328302121290";"100,8683853149410";;;;;"0,707317050";"2";"4";"1";"0,000";"0,667";"0";"4";"3";"3";"0,41681221127510099";"-0,20437516272067999";"0,741800010204315186";"0,0594987201690674";"-9,66162960864295e-01";;;;;;;;;;"24,3555792931230";"64,3215103149414";"59,8118171691895";"68,8311996459961";"64,57348632812500";"48,49084472656250";"74,6814346313477";"66,8591918945312";"67,32178497314453";"86,9559707641602";"83,4661026000977";"87,1113281250000";"79,8208618164062";"37,6967620849609";"69,38504028320312";"6,97";"6,53133514986376";"1,56692868084090e+01";"53,530";"-796";"4,44";"39,4246606628228";"0";"0";"0";"0";"0"
"Caribbean";"TTO";"Trinidad & Tobago";"2014";"Parliamentary";"Kamla Persad-Bissessar";"United National Congress";"4281";"UNC";;;;;;;;"2,054898292295053";"31,2313644763097";"99,9010696411133";;;;;"0,707317050";"2";"4";"1";"0,000";"0,667";"0";"4";"3";"3";"0,33574962615966802";"-0,10604651272296900";"0,602599978446960449";"0,0605139732360840";"-9,27338647412382e-01";;;;;;;;;;"23,4239905410400";"63,9194450378418";"58,1021652221680";"69,7367172241211";"61,23414230346680";"44,66023254394531";"75,4588165283203";"73,0833435058594";"66,70920562744141";"86,9270248413086";"84,1824722290039";"87,7114028930664";"80,6535339355469";"38,2829322814941";"70,47358703613281";"6,94";"5,28882833787466";"1,27372899501297e+01";"53,413";"-799";"4,44";"40,0052888197439";"0";"0";"0";"0";"0"
"Caribbean";"TTO";"Trinidad & Tobago";"2015";"Parliamentary";"Keith Christopher Rowley";"People’s National Movement";"4283";"PNM";;;;;;;;"2,267592869345956";"35,7624316012280";"90,6937484741211";;;;;"0,707317050";"4";"4";"1";"0,000";"0,333";"0";"4";"3";"3";"0,25374355912208602";"-0,15574157238006600";"0,571300029754638672";"0,0722016048431396";"-9,04779744483180e-01";;;;;;;;;;"27,8285984495790";"63,1880073547363";"57,3770866394043";"68,9989318847656";"59,90395355224609";"44,16239929199219";"70,9891128540039";"67,2192001342773";"66,92876434326172";"87,7114715576172";"85,0200729370117";"89,6174163818359";"80,4227142333984";"38,4505767822266";"71,16648864746094";"6,78";"6,03814713896458";"6,02600257614988e+00";"53,319";"-583";"4,44";"40,6103869591008";"0";"0";"0";"0";"0"
"Caribbean";"TTO";"Trinidad & Tobago";"2016";"Parliamentary";"Keith Christopher Rowley";"People’s National Movement";"4283";"PNM";;;;;;;;"2,882155074709942";"40,1315797887096";"87,6766433715820";;;;;"0,560975610";"4";"4";"1";"0,000";"0,333";"0";"4";"3";"3";"0,24753293395042400";"-0,21017293632030501";;;"-1,10422479751606e+00";;;;;;;;;;"37,6976174790000";"63,2792053222656";"57,4545364379883";"69,1038894653320";"59,28330612182617";"43,91044616699219";"73,6691665649414";"67,1173782348633";"65,89246368408203";"88,0442504882812";"85,3587112426758";"89,4743118286133";"81,2431030273438";"38,1792640686035";"71,16599273681641";"7,04";"6,41144414168937";"3,56999032135559e+00";"53,250";"-103";"4,44";"41,2249691950735";"0";"0";"0";"0";"0"
"Caribbean";"TTO";"Trinidad & Tobago";"2017";"Parliamentary";"Keith Christopher Rowley";"People’s National Movement";"4283";"PNM";;;;;;;;"3,087093698280591";"38,7092293731659";"90,2720413208008";;;;;"0,560975610";"4";"4";"1";"0,000";"0,333";"0";"4";"3";"3";"0,22575914859771701";"-0,13219152390956901";;;"5,09520842037143e-01";;;;;;;;;;"40,9546656929680";"62,9430847167969";"57,2890243530273";"68,5971298217773";"62,12504196166992";"41,84326171875000";"68,9549331665039";"65,7792434692383";"65,97308349609375";"86,7564468383789";"86,2752151489258";"90,2219848632812";"82,3284454345703";"38,2666168212891";"71,16615295410156";"6,99";"6,47138964577657";"4,93261090327066e+00";"53,205";"1446";"4,44";"41,8061849342329";"0";"0";"0";"0";"0"
"Caribbean";"TTO";"Trinidad & Tobago";"2018";"Parliamentary";"Keith Christopher Rowley";"People’s National Movement";"4283";"PNM";;;;;;;;"2,332491236543270";"39,9280522729172";"93,2400054931641";;;;;"0,560975610";"4";"4";"1";"0,000";"0,333";"0";"4";"3";"3";"0,20686514675617201";"-0,16932034492492701";;;"5,29938802775926e-01";;;;;;;;"18,02844671511123";"13,16063589692716";"41,5649768733450";"63,6034545898438";"58,3313789367676";"68,8755493164062";"63,47125625610352";"42,57200241088867";"76,3070907592773";"66,0343093872070";"64,26428222656250";"86,2989730834961";"86,2778320312500";"88,9773254394531";"83,5783233642578";"38,3068733215332";"71,16702270507812";"7,10";"7,25613079019074";"9,85031281990539e+00";"53,184";"35502";"4,44";"41,9358703106120";"0";"0";"0";"0";"0"
"Caribbean";"TTO";"Trinidad & Tobago";"2019";"Parliamentary";"Keith Christopher Rowley";"People’s National Movement";"4283";"PNM";;;;;;;;"2,444951505663991";"38,2131705200941";"88,8349227905273";;;;;"0,560975610";"4";"4";"1";"0,000";"0,333";"0";"4";"3";"3";"0,08815850317478180";"-0,17017810046672799";;;"7,39997742632276e-01";;;;;;;;"18,36241361142963";"12,53230855053150";"45,4091634316720";"62,4019165039062";"55,0487670898438";"69,7550659179688";"46,16588973999023";"46,25459671020508";"77,9471969604492";"66,1449127197266";"60,90492248535156";"87,4297332763672";"86,3399658203125";"88,2708663940430";"84,4090728759766";"38,3006019592285";"71,16834259033203";"7,07";"7,25613079019074";"9,81762974305482e+00";"53,187";"-19248";"4,44";"42,3886782660667";;;;;
"Caribbean";"TTO";"Trinidad & Tobago";"2020";"Parliamentary";"Keith Christopher Rowley";"People’s National Movement";"4283";"PNM";;;;;;;;"2,172518666947232";"38,9815862803129";"85,6320343017578";;;;;"0,560975610";"4";"4";"1";"0,000";"0,333";"0";"4";"3";"3";"0,17436830699443800";"-0,17109856009483301";;;"-7,94782770633308e-01";;;;;;;;"16,41508911384692";"12,65596654249353";"61,0084558621720";"61,9467048645020";"54,2048530578613";"69,6885528564453";"40,86664199829102";"46,37874221801758";"81,0433807373047";"65,9973754882812";"58,32306289672852";"86,2373657226562";"86,0565567016602";"87,3011627197266";"84,8119277954102";"39,0668067932129";"71,16924285888672";"6,90";"7,25613079019074";"5,22208901580200e+00";"53,214";"2370";"4,44";"43,2643944126634";;;;;
"Caribbean";"TTO";"Trinidad & Tobago";"2021";;;;;;;;;;;;;;;"99,8885803222656";;;;;;;;;;;;;;;"0,15498690307140400";"-0,15771789848804499";;;;;;;;;;;"18,45383428899479";"13,82170054711330";"58,9315996901700";"61,4855117797852";"54,3382186889648";"68,6328125000000";"47,40552139282227";"43,01037216186523";"72,3681411743164";"65,0552597045898";"59,20733261108398";"82,4901580810547";"87,2942352294922";"89,3778076171875";"85,2106552124023";"39,4980583190918";"71,17066192626953";"6,63";"7,25613079019074";"6,36200439683413e+00";"53,265";"2632";"4,44";"43,6780862296607";;;;;
"Central America";"CRI";"Costa Rica";"1980";"Presidential";"Rodrigo José Ramón Francisco de Jesús Carazo Odio";"Unity Coalition";"5117";"UC";;;;;;;;;;;;;;;"0,473684220";"4";"2";"3";"0,500";"1,000";"4";"0";"1";"2";;;"0,447499990463256836";"0,2889812850952149";;"0,752";"3615044,372";"10304,648";"17,986";"5,921";"2,302";"-13,658";;;"37,7177660738990";"48,4253692626953";"44,7645263671875";"52,0862159729004";"43,29597473144531";"27,15698051452637";"38,3161582946777";"61,5464782714844";"43,00409698486328";"45,3241539001465";"44,5330352783203";"41,3953590393066";"47,6707115173340";"50,5236129760742";"61,44404220581055";"6,27";"8,50136239782016";"2,60890926250644e-02";"43,099";"3681";"4,36";"70,0771520794852";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1981";"Presidential";"Rodrigo José Ramón Francisco de Jesús Carazo Odio";"Unity Coalition";"5117";"UC";;;;;;;;;;;;;;;"0,473684220";"4";"2";"3";"0,500";"1,000";"4";"0";"1";"2";;;"0,378199994564056396";"0,3946251678466797";;"-2,260";"3428880,065";"9773,989";"64,935";"8,766";"2,372";"-15,932";;;"32,2647512257250";"50,6630821228027";"51,4565734863281";"49,8695907592773";"64,03202819824219";"23,68282699584961";"58,6975097656250";"51,3151397705078";"42,83073806762695";"45,3669090270996";"44,0149688720703";"40,3080673217773";"47,7218780517578";"50,5213050842285";"61,72835540771484";;;"3,23419901578924e-02";"43,450";"3744";"4,36";"69,0363770999824";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1982";"Presidential";"Luis Alberto Monge Álvarez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,473684220";"2";"4";"2";"0,500";"0,500";"2";"1";"1";"4";;;"0,381900012493133545";"0,4009622955322266";;"-7,285";"3086552,680";"8798,188";"82,677";"9,405";"2,443";"-9,164";;;"31,8281360749920";"51,2044258117676";"51,8002548217773";"50,6086082458496";"62,92702484130859";"22,83261871337891";"64,0353012084961";"51,6600914001465";"43,43112564086914";"45,1232070922852";"42,2373428344727";"36,6921501159668";"47,7825355529785";"50,5372505187988";"63,89035034179688";;;"2,73598950063859e-02";"43,803";"3776";"4,36";"68,2581888678759";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1983";"Presidential";"Luis Alberto Monge Álvarez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,578947370";"2";"4";"2";"0,500";"0,500";"2";"1";"1";"4";;;"0,370900005102157593";"0,3135593223571778";;"2,859";"3084752,156";"8793,055";"10,345";"9,231";"2,514";"-8,951";;;"29,7859675427630";"50,9871253967285";"50,1913719177246";"51,7828865051270";"57,00114059448242";"24,19224548339844";"58,9314537048340";"52,2311363220215";"45,22253799438477";"45,6648559570312";"42,3380928039551";"36,8273239135742";"47,8488693237305";"50,6719551086426";"66,20848846435547";;;"3,97540441254191e-02";"44,156";"3769";"4,36";"67,8011313721262";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1984";"Presidential";"Luis Alberto Monge Álvarez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,578947370";"2";"4";"2";"0,500";"0,500";"2";"1";"1";"4";;;"0,555700004100799561";"0,3131395912170410";;"8,028";"3237965,843";"9229,790";"17,578";"5,361";"2,588";"-4,242";;;"25,2260004147420";"50,5445327758789";"48,7451515197754";"52,3438949584961";"52,25576782226562";"24,42062568664551";"55,7714996337891";"52,3954849243164";"47,46970748901367";"45,3377914428711";"40,1134757995605";"32,3110733032227";"47,9158821105957";"51,1061439514160";"67,63207244873047";;;"2,56368366699613e-02";"44,542";"3709";"4,36";"67,6005855641650";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1985";"Presidential";"Luis Alberto Monge Álvarez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,578947370";"2";"4";"2";"0,500";"0,500";"2";"1";"1";"4";;;"0,539600014686584473";"0,3213357925415039";;"0,722";"3165710,889";"9023,828";"10,963";"6,846";"2,666";"-3,298";;;"22,8269589635550";"50,5399017333984";"48,4225730895996";"52,6572456359863";"49,95137405395508";"24,10882949829102";"55,8423881530762";"52,2789115905762";"49,00516891479492";"45,5793571472168";"39,4843101501465";"30,9794940948486";"47,9891281127930";"51,2599525451660";"67,94509124755859";"6,05";"8,17438692098093";"6,52630110989085e-03";"45,445";"3631";"4,36";"67,5658043900832";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1986";"Presidential";"Óscar Rafael de Jesús Arias Sánchez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,578947370";"4";"4";"2";"0,500";"0,500";"2";"1";"1";"3";;;"0,561500012874603271";"0,3412533569335938";;"5,536";"3243357,439";"9245,158";"15,269";"6,229";"2,746";"-1,672";;;"26,1405002563840";"49,7110023498535";"47,3332786560059";"52,0887336730957";"46,79482650756836";"24,41743087768555";"52,2630767822266";"48,4904632568359";"48,96494293212891";"44,7218742370605";"39,3985824584961";"30,7478027343750";"48,0493621826172";"51,4265708923340";"67,86997222900391";;;"1,00821267788672e-02";"46,353";"3547";"4,36";"67,6666953190958";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1987";"Presidential";"Óscar Rafael de Jesús Arias Sánchez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,508771960";"4";"4";"2";"0,500";"0,500";"2";"1";"1";"3";;;"0,551900029182434082";"0,3711458969116211";;"4,765";"3304327,811";"9418,954";"16,623";"5,577";"2,824";"-5,029";;;"21,1844867035000";"49,2397689819336";"48,0581855773926";"50,4213638305664";"51,67938613891602";"24,22295761108398";"51,4577255249023";"47,4752120971680";"51,01049041748047";"45,1077957153320";"38,9968566894531";"29,8943176269531";"48,0993919372559";"51,2118682861328";"63,06878662109375";;;"3,98585545107621e-03";"47,264";"3497";"4,36";"67,8258868599714";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1988";"Presidential";"Óscar Rafael de Jesús Arias Sánchez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,508771960";"4";"4";"2";"0,500";"0,500";"2";"1";"1";"3";;;"0,454899996519088745";"0,5426763153076172";;"3,432";"3327112,834";"9483,902";"25,167";"5,461";"2,901";"-3,462";;;"18,2248672578240";"48,8598213195801";"49,3567047119141";"48,3629417419434";"56,03502273559570";"22,63111495971680";"54,0540161132812";"46,9459037780762";"52,24207687377930";"45,7691879272461";"38,9668922424316";"29,7683925628662";"48,1653900146484";"51,3178787231445";"57,12160491943359";;;"3,18124118316565e-03";"48,177";"3725";"4,36";"67,9888039590240";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1989";"Presidential";"Óscar Rafael de Jesús Arias Sánchez";"National Liberation Party";"1367";"PLN";;;;;;;;;;;;;;;"0,508771960";"4";"4";"2";"0,500";"0,500";"2";"1";"1";"3";;;"0,443899989128112793";"0,5384615325927734";;"5,666";"3425771,361";"9765,127";"9,964";"3,774";"2,977";"-7,158";;;"19,3091876693510";"47,9636116027832";"49,0269508361816";"46,9002723693848";"56,41390991210938";"23,55591964721680";"54,5337905883789";"45,9988746643066";"51,32818222045898";"47,9148254394531";"37,6177482604980";"26,9978637695312";"48,2376365661621";"51,1641502380371";"52,08308029174805";;;"6,35462398542995e-04";"49,089";"5357";"4,36";"68,0656301804071";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1990";"Presidential";"Rafael Ángel Calderón Fournier";"Social Christian Unity Party";"1199";"PUSC";;;;;;;;;;"103,1406097412110";;;;;"0,508771960";"4";"2";"3";"0,667";"1,000";"3";"1";"1";"3";;;"0,549700021743774414";"0,4003968811035156";;"3,600";"3463509,298";"9872,699";"27,346";"4,642";"3,051";"-7,796";"14,28297576669014";"14,28297576669014";"18,5437754322480";"48,2063369750977";"48,6535491943359";"47,7591247558594";"58,13734817504883";"27,96983337402344";"49,0511131286621";"45,0474815368652";"51,52259826660156";"47,6135177612305";"39,0448989868164";"29,7679576873779";"48,3218460083008";"50,7956314086914";"52,31159591674805";"7,57";"8,77384196185286";"4,13422054123743e-04";"50,003";"7941";"4,36";"67,9862302706394";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1991";"Presidential";"Rafael Ángel Calderón Fournier";"Social Christian Unity Party";"1199";"PUSC";;;;;;;;;;"103,1189956665040";;;;;"0,508771960";"4";"2";"3";"0,667";"1,000";"3";"1";"1";"3";;;"0,619700014591217041";"0,3331107330322265";;"2,263";"3461208,342";"9866,140";"16,990";"5,500";"3,122";"-3,108";"11,55301688913103";"11,55301688913103";"28,3646428537470";"48,1211853027344";"45,9006462097168";"50,3417167663574";"46,90330886840820";"29,65167617797852";"44,9605178833008";"48,2285881042480";"50,32353210449219";"48,0080184936523";"40,0674591064453";"31,7306289672852";"48,4042854309082";"49,9399337768555";"57,01587295532227";;;"2,59361110555123e-03";"50,917";"10755";"4,36";"67,7047261439509";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1992";"Presidential";"Rafael Ángel Calderón Fournier";"Social Christian Unity Party";"1199";"PUSC";;;;;;;;;;"102,1181869506840";"0";"0";"1";"1";"0,508771960";"4";"2";"3";"0,667";"1,000";"3";"1";"1";"3";;;"0,690599977970123291";"0,2581105422973633";;"9,201";"3697264,425";"10539,016";"16,969";"4,100";"3,191";"-4,771";"12,29757673723303";"12,29757673723303";"23,3218015115840";"47,9407615661621";"45,0582542419434";"50,8232536315918";"47,57579040527344";"31,36072731018066";"41,6330032348633";"47,6180877685547";"50,83205795288086";"54,2729835510254";"40,5272903442383";"32,5728645324707";"48,4817199707031";"48,2482109069824";"55,90376663208008";;;"0,00000000000000e+00";"51,832";"13075";"4,36";"67,2005911018634";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1993";"Presidential";"Rafael Ángel Calderón Fournier";"Social Christian Unity Party";"1199";"PUSC";"497,06291350";"20,315442400";"233,18624400";"198,006390300";"22,177269100";"18,128697220";"5,248870416";;"45,2210451847007";"103,1814117431640";;;;;"0,508771960";"4";"2";"3";"0,667";"1,000";"3";"1";"1";"3";;;"0,709599971771240234";"0,2421830558776855";;"7,097";"3858440,640";"10998,447";"9,043";"4,100";"3,275";"-7,202";"12,15158116634322";"12,15158116634322";"24,4337011597860";"49,6487121582031";"46,8869209289551";"52,4105110168457";"55,37354660034180";"32,89820480346680";"38,4196472167969";"47,0566787719727";"50,08601760864258";"53,0869674682617";"48,6571311950684";"39,3433723449707";"57,9708824157715";"49,4464492797852";"57,29780197143555";;;"0,00000000000000e+00";"52,743";"14425";"4,36";"66,5067952287935";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1994";"Presidential";"José María Figueres Olsen";"National Liberation Party";"1367";"PLN";"492,73814340";"12,153031840";"240,05584310";"185,381570900";"31,661608400";"23,072201240";"0,413887969";;"44,9268893509311";"105,3784103393550";;;;;"0,508771960";"4";"3";"1";"0,000";"0,500";"2";"1";"1";"3";;;"0,617699980735778809";"0,2335235023498535";;"4,519";"3916059,609";"11162,689";"19,856";"4,200";"3,373";"-4,893";"12,66848186992487";"12,66848186992487";"26,9742773464480";"51,1831016540527";"46,9095916748047";"55,4566459655762";"58,06322097778320";"35,35470962524414";"35,2585830688477";"60,2184371948242";"50,22146224975586";"54,1769676208496";"51,6299667358398";"41,3478012084961";"61,9121322631836";"48,8928527832031";"58,58497619628906";;;"0,00000000000000e+00";"53,653";"15576";"4,36";"65,6256615954240";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1995";"Presidential";"José María Figueres Olsen";"National Liberation Party";"1367";"PLN";"486,39261900";"10,930898830";"245,61152140";"196,492521100";"17,178731530";"15,858790140";"0,320155996";;"43,9379016586614";"104,9959030151370";;;;;"0,482758610";"4";"3";"1";"0,000";"0,500";"2";"1";"1";"3";;;"0,619899988174438477";"0,2499696350097656";;"4,154";"3964492,403";"11300,746";"22,568";"5,200";"3,470";"-3,222";"12,39267288278122";"12,39267288278122";"29,0586776351320";"52,3420753479004";"47,5198173522949";"57,1643447875977";"57,49068832397461";"36,17704772949219";"39,0893592834473";"65,2571258544922";"50,28394699096680";"56,7341690063477";"51,8097152709961";"43,1635398864746";"60,4558906555176";"48,3879508972168";"60,21080780029297";"7,93";"8,22888283378747";"1,51789961750929e-02";"54,561";"16607";"4,36";"64,5932820384776";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1996";"Presidential";"José María Figueres Olsen";"National Liberation Party";"1367";"PLN";"519,05833410";"15,575581070";"276,99126630";"181,639631200";"21,561209310";"22,955184160";"0,335461981";;"42,8690521225513";"103,2775802612300";;;;;"0,482758610";"4";"3";"1";"0,000";"0,500";"2";"1";"1";"3";"0,46843069791793801";"0,61817687749862704";"0,695999979972839355";"0,1340056705474854";;"1,350";"3911123,676";"11148,619";"13,889";"6,200";"3,565";"-2,357";"12,89732302823979";"12,89732302823979";"33,6854575801980";"54,0949974060059";"48,4921722412109";"59,6978378295898";"61,71689987182617";"43,31467437744141";"37,2848663330078";"65,8989868164062";"50,76317596435547";"57,0665702819824";"56,7527656555176";"48,1852569580078";"65,3202743530273";"48,1803550720215";"61,74198150634766";;;"1,55574993352018e-02";"55,467";"17391";"4,36";"63,4470639302659";"0";"0";"0";"0";"0"
"Central America";"CRI";"Costa Rica";"1997";"Presidential";"José María Figueres Olsen";"National Liberation Party";"1367";"PLN";"498,82687470";"15,047852990";"279,38037110";"169,665950800";"21,026990060";"13,428354190";"0,277355580";;"44,2695604792810";"105,3439865112300";;;;;"0,482758610";"4";"3";"1";"0,000";"0,500";"2";"1";"1";"3";;;"0,711499989032745361";"0,1467928218841553";"-1,05081101922725e+00";"5,476";"4021634,784";"11463,630";"11,202";"5,700";"3,657";"-3,642";"13,00041071421877";"13,00041071421877";"30,5590774043580";"55,8185386657715";"49,6145057678223";"62,0225830078125";"64,14574432373047";"44,15364074707031";"42,1949806213379";"66,9315490722656";"50,88488006591797";"58,9337501525879";"57,7321510314941";"48,8390502929688";"66,6252593994141";"47,3201408386230";"67,57758331298828";;;"8,36143907224217e-03";"56,367";"17843";"4,36";"62,1996726876353";"0";"0";"0";"0";"0"
